  0%|                                                                                | 0/50 [00:00<?, ?it/s]
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999577
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999979
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.999577
Computed reward for completion: 0.999580
Computed reward for completion: 0.995911
Computed reward for completion: 0.999581
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999979
Computed reward for completion: 0.999582
Computed reward for completion: 0.999577
Computed reward for completion: 0.999996
LLM-SR rewards: ['1.0000', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9997', '1.0000', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '0.9996', '0.0100', '0.9996', '0.9996', '0.9996', '1.0000', '0.9958', '0.9996', '0.9996', '0.9996', '0.9959', '0.9996', '0.9996', '1.0000', '0.9996', '0.9996', '1.0000', '0.9996', '0.9996', '1.0000']
Reward statistics - Mean: 0.9582, Std: 0.1977, Min: 0.0100, Max: 1.0000
{'loss': 0.0, 'grad_norm': 0.36499378085136414, 'learning_rate': 2.9e-06, 'num_tokens': 1098720.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9581764340400696, 'rewards/llmsr_reward_function/std': 0.19980287551879883, 'reward': 0.9581764936447144, 'reward_std': 0.19980286061763763, 'frac_reward_zero_std': 0.0, 'kl': 0.0009944363070341449, 'clip_ratio': 0.0, 'epoch': 1.88}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.995651
Computed reward for completion: 0.999582
Computed reward for completion: 0.999615
Computed reward for completion: 0.999585
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999587
Computed reward for completion: 0.995964
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.995835
Computed reward for completion: 0.999979
Computed reward for completion: 0.999979
Computed reward for completion: 0.999583
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999590
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999997
Computed reward for completion: 0.999582
Computed reward for completion: 0.999688
Computed reward for completion: 0.010000
Computed reward for completion: 0.999589
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999581
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
LLM-SR rewards: ['1.0000', '0.9996', '0.9957', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9960', '0.9996', '0.0100', '0.9996', '0.9996', '0.9958', '1.0000', '1.0000', '0.9996', '0.0100', '0.9996', '0.9996', '0.9996', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '1.0000', '0.9996', '0.9997', '0.0100', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '0.9996', '0.9996', '0.9996']
Reward statistics - Mean: 0.9169, Std: 0.2735, Min: 0.0100, Max: 1.0000
{'loss': 0.0, 'grad_norm': 0.21856799721717834, 'learning_rate': 3e-06, 'num_tokens': 1135344.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9169261455535889, 'rewards/llmsr_reward_function/std': 0.27634385228157043, 'reward': 0.9169261455535889, 'reward_std': 0.2763438820838928, 'frac_reward_zero_std': 0.0, 'kl': 0.0008484133868478239, 'clip_ratio': 0.0, 'epoch': 1.94}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999583
Computed reward for completion: 0.999564
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999577
Computed reward for completion: 0.999600
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.473725
Computed reward for completion: 0.000045
Computed reward for completion: 0.999577
Computed reward for completion: 0.999649
Computed reward for completion: 0.995952
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999583
Computed reward for completion: 0.999982
Computed reward for completion: 0.998505
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.999589
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999578
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
LLM-SR rewards: ['0.9996', '0.9996', '0.0100', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '0.9996', '0.4737', '0.0000', '0.9996', '0.9996', '0.9960', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '1.0000', '0.9985', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996']
Reward statistics - Mean: 0.9263, Std: 0.2490, Min: 0.0000, Max: 1.0000
{'loss': 0.0001, 'grad_norm': 0.2706766724586487, 'learning_rate': 3.1000000000000004e-06, 'num_tokens': 1171968.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9263256192207336, 'rewards/llmsr_reward_function/std': 0.2516581118106842, 'reward': 0.9263256788253784, 'reward_std': 0.2516580820083618, 'frac_reward_zero_std': 0.0, 'kl': 0.0010143618565052748, 'clip_ratio': 0.0, 'epoch': 2.0}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.999582
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999587
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999981
Computed reward for completion: 0.999583
Computed reward for completion: 0.999979
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999577
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999577
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999578
Computed reward for completion: 0.999587
Computed reward for completion: 0.999582
Computed reward for completion: 0.996104
Computed reward for completion: 0.995527
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995651
Computed reward for completion: 0.999979
Computed reward for completion: 0.996098
Computed reward for completion: 0.999580
Computed reward for completion: 0.999577
Computed reward for completion: 0.999589
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995729
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
LLM-SR rewards: ['0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '1.0000', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '0.0100', '0.9996', '0.9996', '0.9996', '0.0100', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9961', '0.9955', '0.9996', '0.9996', '0.9957', '1.0000', '0.9961', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9957', '0.9996', '0.9996', '0.9996', '0.9958', '0.9996', '0.9996', '0.0100', '0.9996', '0.9996']
Reward statistics - Mean: 0.9167, Std: 0.2734, Min: 0.0100, Max: 1.0000
{'loss': 0.0001, 'grad_norm': 0.307428240776062, 'learning_rate': 3.2000000000000003e-06, 'num_tokens': 1208592.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9166714549064636, 'rewards/llmsr_reward_function/std': 0.27626749873161316, 'reward': 0.9166714549064636, 'reward_std': 0.27626752853393555, 'frac_reward_zero_std': 0.0, 'kl': 0.0010818149118373792, 'clip_ratio': 0.0, 'epoch': 2.06}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999579
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995946
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999979
Computed reward for completion: 0.996103
Computed reward for completion: 0.999582
Computed reward for completion: 0.999979
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999979
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.995820
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.999581
Computed reward for completion: 0.999980
Computed reward for completion: 0.999581
Computed reward for completion: 0.999582
Computed reward for completion: 0.999585
Computed reward for completion: 0.999583
Computed reward for completion: 0.999593
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999424
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
LLM-SR rewards: ['0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9959', '0.9996', '0.9996', '0.9996', '1.0000', '0.9961', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '1.0000', '0.9996', '1.0000', '0.9996', '0.9958', '0.9996', '0.9958', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '1.0000', '0.0100', '0.9996', '0.9994', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996']
Reward statistics - Mean: 0.9581, Std: 0.1977, Min: 0.0100, Max: 1.0000
{'loss': 0.0001, 'grad_norm': 0.3871137797832489, 'learning_rate': 3.3000000000000006e-06, 'num_tokens': 1245216.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9580909609794617, 'rewards/llmsr_reward_function/std': 0.19978536665439606, 'reward': 0.9580909609794617, 'reward_std': 0.19978539645671844, 'frac_reward_zero_std': 0.0, 'kl': 0.001183104623729984, 'clip_ratio': 0.0, 'epoch': 2.12}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999583
Computed reward for completion: 0.999580
Computed reward for completion: 0.999615
Computed reward for completion: 0.999979
Computed reward for completion: 0.995822
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999579
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999587
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.995834
Computed reward for completion: 0.996104
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995923
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999700
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.995835
Computed reward for completion: 0.999580
Computed reward for completion: 0.999583
Computed reward for completion: 0.999582
Computed reward for completion: 0.999686
Computed reward for completion: 0.999691
Computed reward for completion: 0.999583
Computed reward for completion: 0.010000
LLM-SR rewards: ['0.9996', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '1.0000', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '0.9958', '0.9958', '0.9961', '0.9996', '0.9996', '0.9996', '0.9959', '0.9996', '1.0000', '0.0100', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9997', '0.9996', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.9997', '0.9997', '0.9996', '0.0100']
Reward statistics - Mean: 0.9579, Std: 0.1977, Min: 0.0100, Max: 1.0000
{'loss': 0.0001, 'grad_norm': 0.22045136988162994, 'learning_rate': 3.4000000000000005e-06, 'num_tokens': 1281840.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.957928478717804, 'rewards/llmsr_reward_function/std': 0.1997523456811905, 'reward': 0.9579285383224487, 'reward_std': 0.19975236058235168, 'frac_reward_zero_std': 0.0, 'kl': 0.0013917914669339855, 'clip_ratio': 0.0, 'epoch': 2.19}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.999580
Computed reward for completion: 0.999980
Computed reward for completion: 0.999979
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999686
Computed reward for completion: 0.999580
Computed reward for completion: 0.999589
Computed reward for completion: 0.999578
Computed reward for completion: 0.999582
Computed reward for completion: 0.999589
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999583
Computed reward for completion: 0.010000
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999577
Computed reward for completion: 0.999589
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999580
Computed reward for completion: 0.999980
Computed reward for completion: 0.999708
Computed reward for completion: 0.999582
Computed reward for completion: 0.995506
Computed reward for completion: 0.999582
Computed reward for completion: 0.999587
Computed reward for completion: 0.999583
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999577
Computed reward for completion: 0.999580
Computed reward for completion: 0.010000
Computed reward for completion: 0.999979
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.999579
LLM-SR rewards: ['0.9996', '1.0000', '1.0000', '0.9996', '0.9996', '0.9996', '0.0100', '0.9997', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '1.0000', '0.9997', '0.9996', '0.9955', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '1.0000', '0.9996', '0.9958', '0.9996', '0.9996']
Reward statistics - Mean: 0.9170, Std: 0.2735, Min: 0.0100, Max: 1.0000
{'loss': 0.0001, 'grad_norm': 0.32503995299339294, 'learning_rate': 3.5e-06, 'num_tokens': 1318464.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9169915318489075, 'rewards/llmsr_reward_function/std': 0.276363343000412, 'reward': 0.9169915914535522, 'reward_std': 0.276363343000412, 'frac_reward_zero_std': 0.0, 'kl': 0.0013610554160550237, 'clip_ratio': 0.0, 'epoch': 2.25}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999587
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999583
Computed reward for completion: 0.996035
Computed reward for completion: 0.999582
Computed reward for completion: 0.996104
Computed reward for completion: 0.999589
Computed reward for completion: 0.999582
Computed reward for completion: 0.999617
Computed reward for completion: 0.999580
Computed reward for completion: 0.995646
Computed reward for completion: 0.999980
Computed reward for completion: 0.999980
Computed reward for completion: 0.995835
Computed reward for completion: 0.010000
Computed reward for completion: 0.996103
Computed reward for completion: 0.999589
Computed reward for completion: 0.995646
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999578
Computed reward for completion: 0.999580
Computed reward for completion: 0.999581
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999585
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.999582
Computed reward for completion: 0.995820
Computed reward for completion: 0.999581
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999589
Computed reward for completion: 0.995835
Computed reward for completion: 0.999589
Computed reward for completion: 0.999589
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.996104
LLM-SR rewards: ['1.0000', '0.9996', '0.9996', '1.0000', '0.9996', '0.9996', '0.9960', '0.9996', '0.9961', '0.9996', '0.9996', '0.9996', '0.9996', '0.9956', '1.0000', '1.0000', '0.9958', '0.0100', '0.9961', '0.9996', '0.9956', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9958', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9958', '0.9961']
Reward statistics - Mean: 0.9782, Std: 0.1412, Min: 0.0100, Max: 1.0000
{'loss': 0.0001, 'grad_norm': 0.32279229164123535, 'learning_rate': 3.6000000000000003e-06, 'num_tokens': 1355088.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.978154182434082, 'rewards/llmsr_reward_function/std': 0.14272306859493256, 'reward': 0.978154182434082, 'reward_std': 0.14272308349609375, 'frac_reward_zero_std': 0.0, 'kl': 0.001449244989392658, 'clip_ratio': 0.0, 'epoch': 2.31}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999587
Computed reward for completion: 0.999580
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999982
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999585
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995456
Computed reward for completion: 0.999577
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999580
Computed reward for completion: 0.999580
Computed reward for completion: 0.999583
Computed reward for completion: 0.995834
Computed reward for completion: 0.997896
Computed reward for completion: 0.999582
Computed reward for completion: 0.999589
Computed reward for completion: 0.999577
Computed reward for completion: 0.999582
Computed reward for completion: 0.999992
Computed reward for completion: 0.999583
Computed reward for completion: 0.995729
Computed reward for completion: 0.995834
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999569
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999587
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999979
Computed reward for completion: 0.999979
LLM-SR rewards: ['0.0100', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '0.9996', '1.0000', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '0.9996', '0.9996', '0.9996', '0.9955', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.9958', '0.9979', '0.9996', '0.9996', '0.9996', '0.9996', '1.0000', '0.9996', '0.9957', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '0.9996', '1.0000', '1.0000', '1.0000']
Reward statistics - Mean: 0.9168, Std: 0.2734, Min: 0.0100, Max: 1.0000
{'loss': 0.0001, 'grad_norm': 0.3219464123249054, 'learning_rate': 3.7e-06, 'num_tokens': 1391712.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9168173670768738, 'rewards/llmsr_reward_function/std': 0.27631136775016785, 'reward': 0.9168173670768738, 'reward_std': 0.27631136775016785, 'frac_reward_zero_std': 0.0, 'kl': 0.0015917029619837801, 'clip_ratio': 0.0, 'epoch': 2.38}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.999777
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.999580
Computed reward for completion: 0.995835
Computed reward for completion: 0.999581
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.995835
Computed reward for completion: 0.995442
Computed reward for completion: 0.996996
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999979
Computed reward for completion: 0.999582
Computed reward for completion: 0.999583
Computed reward for completion: 0.999582
Computed reward for completion: 0.999589
Computed reward for completion: 0.999609
Computed reward for completion: 0.996521
Computed reward for completion: 0.999563
Computed reward for completion: 0.999580
Computed reward for completion: 0.996103
Computed reward for completion: 0.999582
Computed reward for completion: 0.995754
Computed reward for completion: 0.999585
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.010000
Computed reward for completion: 0.999582
Computed reward for completion: 0.999078
Computed reward for completion: 0.999821
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
Computed reward for completion: 0.999980
Computed reward for completion: 0.999582
Computed reward for completion: 0.974459
Computed reward for completion: 0.999583
LLM-SR rewards: ['0.9998', '0.9996', '0.9996', '0.9958', '0.9996', '0.9958', '0.9996', '0.0100', '0.9996', '0.9958', '0.9954', '0.9970', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '1.0000', '0.9996', '0.9996', '0.9996', '0.9996', '0.9996', '0.9965', '0.9996', '0.9996', '0.9961', '0.9996', '0.9958', '0.9996', '0.9996', '0.9996', '0.9996', '0.0100', '1.0000', '0.9996', '0.9996', '0.0100', '0.9996', '0.9991', '0.9998', '0.9996', '0.9996', '0.9996', '1.0000', '0.9996', '0.9745', '0.9996']
Reward statistics - Mean: 0.9367, Std: 0.2393, Min: 0.0100, Max: 1.0000
{'loss': 0.0001, 'grad_norm': 0.2798057496547699, 'learning_rate': 3.8000000000000005e-06, 'num_tokens': 1428336.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.9366512894630432, 'rewards/llmsr_reward_function/std': 0.24182194471359253, 'reward': 0.9366514086723328, 'reward_std': 0.24182192981243134, 'frac_reward_zero_std': 0.0, 'kl': 0.0019173333421349525, 'clip_ratio': 0.0, 'epoch': 2.44}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 48, Completions: 48
Computed reward for completion: 0.999582
Computed reward for completion: 0.999582
