  0%|                                                      | 0/500 [00:00<?, ?it/s]
Computed reward for completion: 0.010000
Computed reward for completion: 0.848787
LLM-SR rewards: ['0.8487', '0.8487', '0.0100', '0.8488', '0.8487', '0.8487', '0.0100', '0.8487', '0.0100', '0.8487', '0.8487', '0.8487', '0.0100', '0.0100', '0.8487', '0.8487', '0.8499', '0.8487', '0.0100', '0.8487', '0.0100', '0.0100', '0.0100', '0.0100', '0.9678', '0.8487', '0.9678', '0.9683', '0.0100', '0.9679', '0.9678', '0.0100', '0.0100', '0.8487', '0.8487', '0.8487', '0.0100', '0.0100', '0.8414', '0.0100', '0.8487', '0.9683', '0.0100', '0.9678', '0.8487', '0.0100', '0.0100', '0.0100', '0.8487', '0.0100', '0.8219', '0.0100', '0.0100', '0.0100', '0.0100', '0.0100', '0.8487', '0.0100', '0.0100', '0.0100', '0.0100', '0.0100', '0.0100', '0.8488']
Reward statistics - Mean: 0.4419, Std: 0.4333, Min: 0.0100, Max: 0.9683
{'loss': 0.0494, 'grad_norm': 0.9364377856254578, 'learning_rate': 2e-05, 'num_tokens': 12878784.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.44188082218170166, 'rewards/llmsr_reward_function/std': 0.43675461411476135, 'reward': 0.44188082218170166, 'reward_std': 0.43675461411476135, 'frac_reward_zero_std': 0.0, 'kl': 0.9875478595495224, 'clip_ratio': 0.0, 'epoch': 32.12}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.821931
Computed reward for completion: 0.848756
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.821931
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.849851
Computed reward for completion: 0.821931
Computed reward for completion: 0.848787
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.849851
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.821931
Computed reward for completion: 0.821931
Computed reward for completion: 0.849851
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.968335
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
LLM-SR rewards: ['0.9678', '0.0100', '0.8487', '0.9678', '0.9678', '0.8487', '0.8487', '0.8219', '0.8488', '0.8487', '0.0100', '0.9678', '0.8487', '0.0100', '0.8487', '0.8487', '0.8487', '0.8219', '0.8487', '0.8487', '0.0100', '0.8499', '0.8219', '0.8488', '0.0100', '0.0100', '0.8487', '0.0100', '0.0100', '0.8487', '0.9678', '0.0100', '0.0100', '0.8487', '0.8487', '0.8499', '0.9678', '0.8487', '0.9678', '0.8487', '0.8487', '0.8487', '0.8219', '0.0100', '0.9678', '0.8487', '0.8219', '0.8219', '0.8499', '0.0100', '0.0100', '0.8487', '0.8487', '0.8487', '0.8487', '0.8219', '0.0100', '0.8219', '0.0100', '0.0100', '0.0100', '0.9683', '0.8487', '0.0100']
Reward statistics - Mean: 0.6263, Std: 0.3879, Min: 0.0100, Max: 0.9683
{'loss': 0.0467, 'grad_norm': 1.7937480211257935, 'learning_rate': 2e-05, 'num_tokens': 12928896.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.626276969909668, 'rewards/llmsr_reward_function/std': 0.3909440338611603, 'reward': 0.626276969909668, 'reward_std': 0.3909440338611603, 'frac_reward_zero_std': 0.0, 'kl': 0.9348502680659294, 'clip_ratio': 0.0, 'epoch': 32.25}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.968335
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.848701
Computed reward for completion: 0.784889
Computed reward for completion: 0.821931
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.968335
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.963286
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848659
Computed reward for completion: 0.848701
Computed reward for completion: 0.968401
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848787
Computed reward for completion: 0.848701
Computed reward for completion: 0.821931
Computed reward for completion: 0.849302
Computed reward for completion: 0.848787
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
LLM-SR rewards: ['0.0100', '0.0100', '0.8487', '0.0100', '0.0100', '0.8219', '0.9678', '0.0100', '0.0100', '0.8487', '0.0100', '0.8487', '0.9683', '0.8487', '0.0100', '0.8487', '0.8487', '0.0100', '0.0100', '0.0100', '0.8219', '0.8487', '0.7849', '0.8219', '0.8487', '0.0100', '0.9678', '0.8219', '0.0100', '0.9678', '0.9683', '0.8487', '0.8487', '0.8487', '0.9633', '0.0100', '0.0100', '0.8487', '0.0100', '0.0100', '0.8487', '0.8487', '0.9684', '0.0100', '0.0100', '0.8487', '0.0100', '0.8487', '0.0100', '0.8487', '0.8488', '0.8487', '0.8219', '0.8493', '0.8488', '0.8487', '0.9678', '0.0100', '0.9678', '0.8487', '0.0100', '0.0100', '0.0100', '0.8487']
Reward statistics - Mean: 0.5347, Std: 0.4222, Min: 0.0100, Max: 0.9684
{'loss': 0.0497, 'grad_norm': 1.3590950965881348, 'learning_rate': 2e-05, 'num_tokens': 12979008.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.5347065925598145, 'rewards/llmsr_reward_function/std': 0.4255746603012085, 'reward': 0.5347065925598145, 'reward_std': 0.4255746603012085, 'frac_reward_zero_std': 0.0, 'kl': 0.9941692277789116, 'clip_ratio': 0.0, 'epoch': 32.38}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.968401
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.968349
Computed reward for completion: 0.848717
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848787
Computed reward for completion: 0.010000
Computed reward for completion: 0.968401
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848787
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.967871
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848787
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.000045
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
LLM-SR rewards: ['0.0100', '0.8487', '0.8487', '0.9684', '0.0100', '0.8487', '0.0100', '0.0100', '0.0100', '0.8219', '0.0100', '0.8219', '0.9683', '0.8487', '0.0100', '0.8487', '0.0100', '0.8488', '0.0100', '0.9684', '0.8487', '0.0100', '0.0100', '0.8219', '0.8487', '0.0100', '0.0100', '0.0100', '0.8487', '0.0100', '0.9678', '0.8487', '0.0100', '0.0100', '0.0100', '0.0100', '0.8487', '0.9678', '0.0100', '0.0100', '0.0100', '0.9678', '0.0100', '0.8487', '0.0100', '0.8488', '0.0100', '0.8487', '0.8487', '0.0100', '0.8487', '0.0100', '0.9679', '0.0100', '0.0100', '0.8488', '0.9678', '0.0100', '0.0000', '0.0100', '0.0100', '0.0100', '0.0100', '0.0100']
Reward statistics - Mean: 0.3904, Std: 0.4333, Min: 0.0000, Max: 0.9684
{'loss': 0.0534, 'grad_norm': 1.5546629428863525, 'learning_rate': 2e-05, 'num_tokens': 13029120.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.3904384970664978, 'rewards/llmsr_reward_function/std': 0.43671974539756775, 'reward': 0.3904384970664978, 'reward_std': 0.43671971559524536, 'frac_reward_zero_std': 0.0, 'kl': 1.0689353942871094, 'clip_ratio': 0.0, 'epoch': 32.5}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.848659
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848717
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.968335
Computed reward for completion: 0.848701
Computed reward for completion: 0.000045
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848717
Computed reward for completion: 0.000045
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
Computed reward for completion: 0.849851
Computed reward for completion: 0.847996
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.849851
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.000045
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.316666
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
LLM-SR rewards: ['0.8487', '0.0100', '0.0100', '0.0100', '0.0100', '0.9678', '0.0100', '0.0100', '0.8487', '0.0100', '0.0100', '0.9683', '0.8487', '0.0000', '0.0100', '0.8487', '0.8487', '0.8487', '0.8487', '0.0000', '0.8487', '0.9678', '0.8499', '0.8480', '0.0100', '0.0100', '0.0100', '0.8487', '0.0100', '0.0100', '0.0100', '0.0100', '0.8499', '0.9678', '0.8487', '0.8487', '0.8487', '0.8487', '0.0100', '0.0100', '0.0100', '0.0100', '0.8487', '0.8487', '0.0000', '0.9678', '0.0100', '0.8219', '0.0100', '0.0100', '0.8487', '0.0100', '0.3167', '0.0100', '0.8487', '0.0100', '0.9678', '0.0100', '0.8219', '0.0100', '0.8487', '0.0100', '0.8487', '0.9678']
Reward statistics - Mean: 0.4328, Std: 0.4307, Min: 0.0000, Max: 0.9683
{'loss': 0.0533, 'grad_norm': 1.0349113941192627, 'learning_rate': 2e-05, 'num_tokens': 13079232.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.4327894449234009, 'rewards/llmsr_reward_function/std': 0.4341162145137787, 'reward': 0.4327894449234009, 'reward_std': 0.4341162145137787, 'frac_reward_zero_std': 0.0, 'kl': 1.0668081045150757, 'clip_ratio': 0.0, 'epoch': 32.62}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.010000
Computed reward for completion: 0.316666
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848717
Computed reward for completion: 0.316666
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.968335
Computed reward for completion: 0.968335
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848787
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.967871
Computed reward for completion: 0.967752
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.968335
Computed reward for completion: 0.010000
Computed reward for completion: 0.968335
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.848717
Computed reward for completion: 0.967871
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.848717
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.848756
Computed reward for completion: 0.967871
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
LLM-SR rewards: ['0.0100', '0.3167', '0.0100', '0.8487', '0.8487', '0.9678', '0.8487', '0.0100', '0.8487', '0.3167', '0.0100', '0.8487', '0.9683', '0.9683', '0.8487', '0.8487', '0.0100', '0.8488', '0.8219', '0.0100', '0.0100', '0.0100', '0.9679', '0.9678', '0.9678', '0.0100', '0.0100', '0.0100', '0.0100', '0.9678', '0.8219', '0.0100', '0.8487', '0.9678', '0.8487', '0.8487', '0.8487', '0.0100', '0.8219', '0.9683', '0.0100', '0.9683', '0.8487', '0.8487', '0.0100', '0.8219', '0.8487', '0.9679', '0.0100', '0.0100', '0.8219', '0.0100', '0.8487', '0.8487', '0.8487', '0.8219', '0.0100', '0.8488', '0.9679', '0.0100', '0.0100', '0.0100', '0.0100', '0.0100']
Reward statistics - Mean: 0.5243, Std: 0.4256, Min: 0.0100, Max: 0.9683
{'loss': 0.0548, 'grad_norm': 1.2612892389297485, 'learning_rate': 2e-05, 'num_tokens': 13129344.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.5243147611618042, 'rewards/llmsr_reward_function/std': 0.42895472049713135, 'reward': 0.5243147611618042, 'reward_std': 0.42895469069480896, 'frac_reward_zero_std': 0.0, 'kl': 1.09566992521286, 'clip_ratio': 0.0, 'epoch': 32.75}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848787
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.967871
Computed reward for completion: 0.968335
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.784889
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.000045
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.784889
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.784889
Computed reward for completion: 0.821931
Computed reward for completion: 0.848717
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.968335
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848787
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
Computed reward for completion: 0.849851
Computed reward for completion: 0.010000
LLM-SR rewards: ['0.0100', '0.0100', '0.8487', '0.8487', '0.8488', '0.8487', '0.0100', '0.9679', '0.9683', '0.0100', '0.9678', '0.0100', '0.9678', '0.0100', '0.7849', '0.0100', '0.9678', '0.8487', '0.0000', '0.0100', '0.9678', '0.0100', '0.8487', '0.7849', '0.0100', '0.8487', '0.8487', '0.0100', '0.0100', '0.0100', '0.8487', '0.9678', '0.0100', '0.7849', '0.8219', '0.8487', '0.8487', '0.0100', '0.9678', '0.0100', '0.0100', '0.0100', '0.0100', '0.8487', '0.0100', '0.9678', '0.8487', '0.0100', '0.0100', '0.9683', '0.8487', '0.0100', '0.8219', '0.8487', '0.0100', '0.8488', '0.0100', '0.0100', '0.0100', '0.8487', '0.8487', '0.9678', '0.8499', '0.0100']
Reward statistics - Mean: 0.4852, Std: 0.4353, Min: 0.0000, Max: 0.9683
{'loss': 0.0553, 'grad_norm': 1.4343681335449219, 'learning_rate': 2e-05, 'num_tokens': 13179456.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.4851842522621155, 'rewards/llmsr_reward_function/std': 0.4387677311897278, 'reward': 0.4851842522621155, 'reward_std': 0.4387677013874054, 'frac_reward_zero_std': 0.0, 'kl': 1.1055261194705963, 'clip_ratio': 0.0, 'epoch': 32.88}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848787
Computed reward for completion: 0.010000
Computed reward for completion: 0.848717
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.000045
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.968335
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848717
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848787
Computed reward for completion: 0.848701
Computed reward for completion: 0.962345
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.968335
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848787
Computed reward for completion: 0.848787
Computed reward for completion: 0.968335
Computed reward for completion: 0.848787
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
LLM-SR rewards: ['0.0100', '0.9678', '0.0100', '0.8487', '0.0100', '0.0100', '0.0100', '0.0100', '0.8488', '0.0100', '0.8487', '0.0100', '0.0100', '0.8487', '0.8487', '0.8487', '0.8487', '0.0000', '0.8487', '0.0100', '0.8487', '0.8487', '0.9683', '0.0100', '0.0100', '0.0100', '0.0100', '0.9678', '0.8487', '0.8487', '0.0100', '0.0100', '0.8487', '0.8487', '0.0100', '0.8487', '0.8487', '0.8487', '0.0100', '0.0100', '0.0100', '0.8219', '0.8487', '0.0100', '0.8219', '0.0100', '0.0100', '0.8487', '0.8487', '0.0100', '0.8488', '0.8487', '0.9623', '0.8487', '0.0100', '0.9683', '0.8487', '0.0100', '0.8488', '0.8488', '0.9683', '0.8488', '0.8487', '0.9678']
Reward statistics - Mean: 0.5069, Std: 0.4263, Min: 0.0000, Max: 0.9683
{'loss': 0.0546, 'grad_norm': 1.4681109189987183, 'learning_rate': 2e-05, 'num_tokens': 13229568.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.5068532824516296, 'rewards/llmsr_reward_function/std': 0.42965278029441833, 'reward': 0.5068532824516296, 'reward_std': 0.42965278029441833, 'frac_reward_zero_std': 0.0, 'kl': 1.0924051851034164, 'clip_ratio': 0.0, 'epoch': 33.0}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.849851
Computed reward for completion: 0.821931
Computed reward for completion: 0.821931
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848662
Computed reward for completion: 0.967871
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.841408
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.848756
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.821931
Computed reward for completion: 0.821931
Computed reward for completion: 0.000045
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.968335
Computed reward for completion: 0.848756
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.849851
Computed reward for completion: 0.968438
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
Computed reward for completion: 0.848787
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.967871
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848787
Computed reward for completion: 0.967752
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.784889
Computed reward for completion: 0.848701
